customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,paperless_billing,support_tickets,payment_method,avg_monthly_usage_gb,num_products,satisfaction_score,churn
10001,52,55.06,3187.66,Two year,DSL,Yes,1,Mailed check,211.4,2,3,No
10002,15,33.97,581.9,One year,DSL,Yes,1,Bank transfer,249.0,2,1,No
10003,72,65.34,4425.78,Month-to-month,Fiber optic,Yes,2,Electronic check,268.3,4,5,No
10004,61,55.39,3574.94,Month-to-month,DSL,No,3,Bank transfer,317.6,1,5,No
10005,21,115.44,2067.09,Two year,DSL,Yes,3,Bank transfer,311.1,1,3,No
10006,24,76.21,1658.19,Two year,DSL,Yes,3,Bank transfer,265.4,1,1,No
10007,3,71.78,227.57,One year,DSL,Yes,1,Bank transfer,20.0,1,4,No
10008,22,68.63,1313.23,Month-to-month,Fiber optic,Yes,2,Electronic check,263.1,2,5,No
10009,53,91.65,4811.56,Month-to-month,Fiber optic,Yes,0,Bank transfer,277.8,1,2,Yes
10010,2,60.69,127.3,Month-to-month,DSL,Yes,2,Credit card,297.1,1,2,No
10011,30,88.68,2872.67,Month-to-month,Fiber optic,No,2,Credit card,149.2,3,5,No
10012,38,112.35,4210.15,One year,DSL,Yes,2,Credit card,38.4,2,5,No
10013,2,83.5,173.53,One year,Fiber optic,Yes,2,Mailed check,316.6,1,5,No
10014,64,65.76,4258.61,One year,Fiber optic,No,0,Credit card,123.7,1,2,No
10015,60,48.16,2501.5,Two year,Fiber optic,Yes,3,Bank transfer,356.1,1,3,No
10016,21,65.12,1467.13,One year,Fiber optic,No,2,Electronic check,185.0,4,4,No
10017,33,86.08,2561.43,Month-to-month,DSL,No,2,Credit card,142.4,3,2,No
10018,58,33.69,1679.56,Month-to-month,Fiber optic,No,3,Bank transfer,273.2,3,2,Yes
10019,22,92.79,2011.47,Two year,None,Yes,1,Electronic check,298.5,3,3,No
10020,49,77.19,4197.2,Month-to-month,DSL,Yes,0,Electronic check,292.9,2,4,No
10021,59,68.27,3606.0,Two year,Fiber optic,Yes,3,Credit card,287.7,1,4,No
10022,42,55.51,1990.7,Two year,DSL,Yes,0,Electronic check,172.8,1,5,No
10023,60,60.09,3183.55,Month-to-month,DSL,No,1,Electronic check,94.9,2,4,No
10024,15,86.93,1250.62,Month-to-month,DSL,No,6,Mailed check,203.0,3,5,No
10025,62,68.79,4367.56,Two year,Fiber optic,No,2,Electronic check,131.2,2,5,No
10026,62,59.47,3347.57,Month-to-month,DSL,No,5,Credit card,281.1,2,3,No
10027,47,83.71,4290.78,Two year,DSL,No,5,Mailed check,323.1,4,3,No
10028,62,84.7,5650.45,Two year,Fiber optic,Yes,4,Bank transfer,256.4,1,4,No
10029,51,40.77,2201.45,Month-to-month,Fiber optic,Yes,2,Credit card,239.9,3,1,No
10030,55,86.29,4728.11,Month-to-month,DSL,No,0,Mailed check,210.5,1,5,Yes
10031,64,134.54,8262.39,Two year,Fiber optic,Yes,1,Electronic check,333.1,2,1,No
10032,3,83.74,241.84,One year,DSL,Yes,5,Credit card,66.1,1,3,No
10033,51,29.52,1506.91,Month-to-month,Fiber optic,Yes,3,Mailed check,125.4,2,4,No
10034,7,76.43,467.17,Month-to-month,None,No,0,Electronic check,413.5,2,4,No
10035,21,26.23,580.96,Month-to-month,DSL,Yes,1,Bank transfer,120.8,1,4,No
10036,39,151.18,5633.37,Two year,Fiber optic,No,1,Credit card,290.4,3,4,Yes
10037,18,127.89,2111.94,Two year,Fiber optic,No,2,Credit card,310.0,2,3,No
10038,4,55.35,206.68,One year,DSL,Yes,4,Credit card,57.0,2,2,Yes
10039,60,18.0,976.42,Month-to-month,DSL,Yes,2,Credit card,75.2,1,5,No
10040,14,50.04,784.96,Month-to-month,DSL,Yes,1,Bank transfer,360.1,3,3,No
10041,9,67.48,547.02,Two year,Fiber optic,No,1,Credit card,147.6,1,3,No
10042,53,27.95,1651.52,Month-to-month,Fiber optic,No,3,Electronic check,150.2,1,3,No
10043,2,70.27,143.59,Month-to-month,Fiber optic,No,3,Mailed check,190.5,1,2,No
10044,60,67.31,4483.8,Month-to-month,DSL,Yes,4,Bank transfer,147.8,2,4,No
10045,71,75.13,5292.73,One year,Fiber optic,Yes,1,Bank transfer,290.0,3,4,No
10046,44,77.74,3859.38,Two year,Fiber optic,Yes,0,Electronic check,127.7,1,4,No
10047,8,47.86,349.74,Month-to-month,DSL,No,1,Electronic check,53.3,1,4,No
10048,47,50.66,2420.09,Month-to-month,None,Yes,3,Electronic check,349.9,3,2,No
10049,35,73.14,2272.56,One year,Fiber optic,Yes,5,Bank transfer,132.4,2,3,No
10050,36,56.23,1992.23,Two year,Fiber optic,Yes,3,Credit card,168.6,3,1,No
10051,50,94.69,4833.79,Month-to-month,DSL,Yes,0,Credit card,318.8,1,1,No
10052,4,72.9,300.84,Month-to-month,DSL,Yes,1,Bank transfer,246.7,2,3,Yes
10053,2,118.63,227.69,Month-to-month,Fiber optic,Yes,4,Credit card,345.7,1,3,No
10054,6,92.51,484.51,Two year,None,Yes,3,Mailed check,320.3,4,4,No
10055,54,99.59,5628.46,Month-to-month,DSL,Yes,3,Mailed check,196.9,2,4,No
10056,4,75.31,300.19,Month-to-month,Fiber optic,No,1,Mailed check,337.1,2,5,Yes
10057,54,75.93,3653.56,One year,Fiber optic,No,2,Bank transfer,255.9,1,4,No
10058,63,115.28,8212.32,One year,Fiber optic,Yes,4,Electronic check,183.2,1,1,Yes
10059,18,62.54,1279.61,Month-to-month,DSL,No,1,Bank transfer,267.6,1,3,Yes
10060,44,85.67,4172.75,Two year,Fiber optic,Yes,0,Bank transfer,115.6,1,3,No
10061,34,65.34,2450.74,Month-to-month,DSL,Yes,1,Mailed check,319.2,1,3,No
10062,62,65.28,3560.06,Month-to-month,DSL,No,5,Credit card,306.9,2,2,No
10063,14,42.78,687.58,Month-to-month,Fiber optic,No,4,Bank transfer,251.4,1,2,No
10064,48,53.44,2488.46,One year,DSL,No,1,Electronic check,57.8,3,4,No
10065,15,48.79,657.89,Month-to-month,None,Yes,4,Mailed check,349.7,1,4,Yes
10066,72,86.86,6839.48,Two year,Fiber optic,Yes,5,Bank transfer,281.5,1,4,No
10067,62,98.01,5576.63,One year,Fiber optic,No,0,Electronic check,237.8,3,3,No
10068,40,69.63,2807.07,One year,Fiber optic,Yes,2,Electronic check,222.8,2,4,No
10069,53,77.74,3660.42,One year,DSL,Yes,1,Bank transfer,189.0,2,4,No
10070,24,68.19,1624.11,One year,None,No,1,Credit card,207.3,1,4,No
10071,26,51.73,1368.44,Month-to-month,Fiber optic,No,5,Mailed check,313.1,2,1,No
10072,60,93.56,5522.53,Month-to-month,DSL,No,1,Credit card,190.9,1,4,No
10073,41,88.31,3153.08,Two year,DSL,Yes,2,Credit card,213.9,1,4,No
10074,29,24.69,712.77,Month-to-month,DSL,No,3,Electronic check,227.9,2,2,No
10075,15,64.92,964.73,One year,Fiber optic,Yes,2,Bank transfer,230.5,2,1,Yes
10076,45,49.95,2087.0,Two year,Fiber optic,Yes,1,Mailed check,181.3,1,2,No
10077,65,62.23,4556.56,Month-to-month,Fiber optic,Yes,5,Electronic check,223.8,3,4,No
10078,71,55.24,3825.31,One year,DSL,Yes,2,Bank transfer,272.6,3,4,No
10079,9,70.84,707.2,Month-to-month,Fiber optic,Yes,1,Bank transfer,154.0,1,3,Yes
10080,1,63.75,56.28,Month-to-month,None,Yes,3,Electronic check,224.3,2,3,No
10081,8,63.22,478.28,Month-to-month,Fiber optic,Yes,1,Credit card,423.4,1,5,Yes
10082,63,99.68,5670.06,Month-to-month,Fiber optic,Yes,0,Bank transfer,234.0,3,2,No
10083,11,85.93,919.26,One year,Fiber optic,Yes,0,Credit card,151.6,2,2,No
10084,8,54.4,384.5,Two year,DSL,Yes,2,Electronic check,140.5,1,3,Yes
10085,35,58.11,1997.87,One year,Fiber optic,Yes,2,Credit card,119.8,1,4,No
10086,35,84.29,2820.82,Month-to-month,Fiber optic,No,7,Mailed check,394.6,1,4,No
10087,33,84.26,2549.78,Month-to-month,None,No,3,Electronic check,335.8,2,3,No
10088,5,56.91,296.69,One year,Fiber optic,Yes,4,Bank transfer,117.5,2,5,No
10089,41,66.15,3079.03,Month-to-month,Fiber optic,No,4,Bank transfer,260.3,1,4,No
10090,28,118.17,3018.03,Two year,DSL,Yes,3,Bank transfer,356.4,1,1,No
10091,7,57.34,426.88,Two year,Fiber optic,Yes,2,Mailed check,236.2,1,4,No
10092,72,119.77,9250.49,One year,Fiber optic,No,1,Electronic check,193.3,1,1,Yes
10093,12,99.59,1194.41,Two year,Fiber optic,Yes,0,Bank transfer,452.9,1,4,Yes
10094,34,115.14,4381.79,Month-to-month,Fiber optic,No,2,Mailed check,59.0,2,2,No
10095,33,56.27,2116.72,One year,Fiber optic,Yes,3,Bank transfer,490.1,2,4,No
10096,48,67.79,3119.45,Month-to-month,Fiber optic,No,5,Mailed check,245.7,4,3,Yes
10097,23,60.77,1461.04,Two year,Fiber optic,Yes,2,Credit card,362.6,4,5,No
10098,62,100.17,6512.77,Month-to-month,Fiber optic,Yes,1,Bank transfer,125.9,2,3,No
10099,37,57.81,2077.13,One year,DSL,Yes,3,Bank transfer,171.1,2,4,No
10100,44,90.28,3753.99,Two year,Fiber optic,No,0,Credit card,137.4,4,3,No
10101,35,88.96,3518.75,Month-to-month,Fiber optic,Yes,3,Bank transfer,230.4,1,5,No
10102,65,70.8,5002.35,Month-to-month,DSL,No,3,Electronic check,269.2,1,4,No
10103,47,104.47,4342.19,One year,DSL,Yes,5,Electronic check,341.3,1,3,Yes
10104,3,74.69,198.52,Month-to-month,Fiber optic,Yes,2,Bank transfer,77.4,2,5,No
10105,1,92.85,104.62,Month-to-month,None,Yes,0,Electronic check,254.9,3,3,Yes
10106,5,59.63,260.71,Month-to-month,Fiber optic,Yes,1,Bank transfer,325.0,1,4,Yes
10107,14,53.91,797.4,Month-to-month,Fiber optic,No,3,Electronic check,342.8,2,4,No
10108,27,90.28,2237.75,Two year,DSL,Yes,4,Electronic check,198.2,2,1,Yes
10109,9,82.77,641.05,Month-to-month,Fiber optic,Yes,4,Mailed check,199.3,1,5,No
10110,15,78.08,1016.47,Month-to-month,Fiber optic,Yes,3,Credit card,231.3,1,3,Yes
10111,42,63.41,2562.17,Month-to-month,Fiber optic,Yes,1,Bank transfer,257.7,1,2,Yes
10112,51,110.73,4931.59,Month-to-month,DSL,No,0,Credit card,363.7,1,5,No
10113,63,44.09,2858.2,Month-to-month,Fiber optic,Yes,2,Credit card,125.0,3,4,No
10114,52,42.72,2319.58,Month-to-month,None,Yes,3,Electronic check,165.3,3,2,No
10115,4,95.55,367.69,Month-to-month,Fiber optic,No,2,Electronic check,113.5,3,2,No
10116,23,93.5,2307.19,Month-to-month,DSL,No,1,Bank transfer,280.6,2,4,No
10117,15,80.84,1208.98,One year,DSL,Yes,3,Credit card,344.6,3,1,Yes
10118,43,64.8,2728.08,Month-to-month,DSL,Yes,1,Mailed check,105.0,2,5,No
10119,29,84.56,2383.81,One year,DSL,Yes,3,Credit card,248.4,2,4,No
10120,36,115.02,4055.14,Month-to-month,DSL,Yes,3,Electronic check,337.8,2,3,Yes
10121,13,134.89,1999.71,Month-to-month,Fiber optic,No,4,Electronic check,314.5,2,3,Yes
10122,32,30.59,1032.15,One year,Fiber optic,No,2,Bank transfer,313.4,1,4,No
10123,71,61.53,4126.45,Month-to-month,Fiber optic,Yes,1,Mailed check,127.0,2,3,No
10124,59,59.96,3785.83,Two year,DSL,Yes,3,Electronic check,313.1,1,4,Yes
10125,28,112.66,2993.85,One year,DSL,Yes,1,Mailed check,222.3,2,5,No
10126,66,18.0,1054.6,Month-to-month,Fiber optic,Yes,5,Electronic check,341.7,2,4,No
10127,42,84.85,3537.36,Two year,Fiber optic,Yes,2,Bank transfer,282.7,1,3,No
10128,45,65.58,3173.34,One year,Fiber optic,Yes,3,Credit card,162.5,4,3,No
10129,62,112.95,6745.88,Month-to-month,DSL,Yes,0,Credit card,266.5,1,4,No
10130,57,109.53,6934.66,Month-to-month,Fiber optic,Yes,1,Bank transfer,317.8,1,4,No
10131,6,81.14,470.33,Month-to-month,DSL,Yes,4,Mailed check,191.9,1,4,Yes
10132,28,32.51,869.27,Two year,None,Yes,1,Mailed check,252.2,3,1,Yes
10133,28,57.65,1855.48,One year,Fiber optic,Yes,5,Electronic check,113.0,2,5,No
10134,44,60.39,2643.19,Two year,Fiber optic,Yes,0,Electronic check,292.2,2,3,No
10135,30,38.84,1271.89,One year,Fiber optic,Yes,2,Electronic check,234.7,3,4,No
10136,62,100.86,6825.48,Month-to-month,Fiber optic,Yes,4,Credit card,326.8,1,4,Yes
10137,62,35.66,2493.72,Month-to-month,Fiber optic,Yes,2,Credit card,289.5,1,4,No
10138,1,121.13,106.05,One year,Fiber optic,No,2,Mailed check,201.3,1,3,Yes
10139,27,121.07,3044.53,One year,DSL,No,2,Bank transfer,159.6,2,4,No
10140,62,62.37,4177.55,Two year,Fiber optic,No,2,Electronic check,137.7,2,1,No
10141,3,80.21,245.15,Month-to-month,Fiber optic,Yes,2,Bank transfer,191.8,1,4,Yes
10142,70,70.19,5001.17,Month-to-month,None,No,1,Bank transfer,324.3,1,2,No
10143,72,94.55,6125.92,One year,DSL,No,2,Mailed check,73.2,1,3,No
10144,27,103.87,2620.36,One year,Fiber optic,Yes,1,Electronic check,141.6,2,2,Yes
10145,9,78.45,710.57,Month-to-month,DSL,Yes,0,Credit card,321.6,1,5,Yes
10146,62,83.73,4844.25,One year,Fiber optic,No,3,Bank transfer,366.3,1,4,No
10147,37,56.48,1908.13,Month-to-month,DSL,Yes,2,Credit card,146.6,1,4,No
10148,51,82.92,3705.92,One year,DSL,Yes,0,Credit card,140.6,2,4,No
10149,44,76.07,3001.39,One year,DSL,No,3,Credit card,373.7,2,5,No
10150,24,49.21,1276.3,Two year,Fiber optic,No,2,Electronic check,228.3,2,2,No
10151,59,71.65,4504.81,Two year,DSL,Yes,5,Electronic check,155.0,2,4,No
10152,32,62.42,1725.29,Month-to-month,Fiber optic,Yes,3,Electronic check,339.2,2,4,No
10153,52,56.76,2688.79,Month-to-month,Fiber optic,Yes,2,Electronic check,287.8,4,1,Yes
10154,62,43.34,2735.81,Two year,Fiber optic,No,2,Mailed check,310.0,1,2,No
10155,58,73.56,4039.45,Month-to-month,Fiber optic,Yes,3,Bank transfer,160.0,2,3,No
10156,52,52.49,2994.17,Two year,Fiber optic,Yes,2,Bank transfer,275.6,2,1,Yes
10157,12,60.22,784.42,Month-to-month,DSL,No,2,Electronic check,358.4,1,3,Yes
10158,39,98.88,4309.34,One year,None,Yes,1,Credit card,300.9,2,1,No
10159,2,87.8,178.92,One year,Fiber optic,Yes,0,Electronic check,327.4,1,4,Yes
10160,3,47.53,136.26,Two year,Fiber optic,Yes,1,Electronic check,373.3,1,2,No
10161,56,80.8,4668.78,Month-to-month,Fiber optic,Yes,3,Bank transfer,280.6,1,3,No
10162,59,75.32,3896.13,One year,Fiber optic,Yes,1,Bank transfer,186.3,1,5,No
10163,2,114.54,195.38,Month-to-month,Fiber optic,Yes,2,Mailed check,323.3,2,4,No
10164,2,106.58,182.28,Month-to-month,None,Yes,1,Electronic check,135.0,2,3,Yes
10165,54,33.66,1767.22,One year,Fiber optic,Yes,1,Bank transfer,218.9,2,4,No
10166,1,93.53,85.9,One year,Fiber optic,No,1,Electronic check,295.9,3,2,Yes
10167,19,103.63,1766.56,Two year,Fiber optic,No,4,Electronic check,20.0,1,1,No
10168,2,85.98,177.91,Month-to-month,DSL,No,2,Bank transfer,264.0,2,1,Yes
10169,53,63.61,3872.07,Month-to-month,DSL,Yes,3,Electronic check,268.5,3,5,No
10170,44,132.33,5259.63,Month-to-month,None,Yes,0,Electronic check,132.1,1,4,Yes
10171,32,88.29,2864.63,Month-to-month,DSL,Yes,1,Mailed check,271.0,2,5,No
10172,70,121.41,7529.15,Month-to-month,Fiber optic,No,2,Credit card,258.0,3,5,No
10173,32,105.79,3826.28,One year,Fiber optic,Yes,2,Credit card,243.2,2,5,No
10174,68,83.6,5329.65,Month-to-month,DSL,No,6,Mailed check,353.0,1,4,No
10175,55,57.51,3522.06,Two year,Fiber optic,Yes,3,Electronic check,323.5,1,4,No
10176,56,71.4,3738.2,Two year,DSL,No,2,Electronic check,300.8,2,3,No
10177,17,66.45,1233.37,One year,Fiber optic,No,2,Electronic check,142.7,4,2,No
10178,38,41.64,1444.36,Two year,Fiber optic,No,2,Mailed check,238.4,1,4,No
10179,24,88.26,1986.56,One year,DSL,Yes,2,Bank transfer,352.5,4,4,No
10180,69,111.18,6963.67,Month-to-month,DSL,Yes,4,Mailed check,219.6,1,5,No
10181,70,64.54,4198.29,Month-to-month,DSL,Yes,1,Mailed check,387.7,1,3,No
10182,11,126.09,1526.33,Month-to-month,Fiber optic,Yes,2,Electronic check,303.6,2,4,No
10183,16,33.06,551.02,Month-to-month,Fiber optic,Yes,2,Mailed check,402.4,2,4,No
10184,59,98.36,5639.38,Two year,Fiber optic,Yes,0,Electronic check,138.6,1,2,No
10185,70,113.79,9092.04,Month-to-month,Fiber optic,Yes,2,Bank transfer,225.3,1,4,No
10186,3,66.9,198.58,Two year,Fiber optic,Yes,3,Bank transfer,234.3,3,4,Yes
10187,20,67.35,1536.83,One year,Fiber optic,Yes,5,Bank transfer,297.6,4,4,No
10188,59,98.07,5259.45,Month-to-month,Fiber optic,Yes,1,Mailed check,169.8,1,4,No
10189,36,84.65,3417.33,Two year,Fiber optic,No,0,Bank transfer,87.3,1,2,Yes
10190,19,22.06,358.01,Month-to-month,Fiber optic,Yes,2,Electronic check,275.9,3,4,No
10191,67,50.92,3458.01,Month-to-month,Fiber optic,Yes,2,Electronic check,205.2,2,4,No
10192,19,71.66,1330.11,One year,Fiber optic,Yes,0,Bank transfer,195.3,1,4,No
10193,20,37.76,760.88,Month-to-month,Fiber optic,No,3,Electronic check,174.2,4,4,No
10194,71,60.15,4339.12,One year,Fiber optic,Yes,5,Bank transfer,251.8,1,1,No
10195,52,38.38,1929.32,Month-to-month,DSL,Yes,0,Bank transfer,137.7,2,2,No
10196,33,62.75,2380.24,Month-to-month,Fiber optic,Yes,0,Credit card,221.6,2,3,No
10197,40,63.58,2906.76,Two year,Fiber optic,Yes,3,Credit card,161.3,2,3,No
10198,39,80.79,3587.27,Month-to-month,Fiber optic,Yes,7,Electronic check,182.1,1,4,No
10199,1,69.71,79.73,Month-to-month,DSL,No,1,Credit card,273.6,2,5,No
10200,11,84.57,1012.04,Month-to-month,DSL,No,1,Bank transfer,301.9,4,2,No
10201,57,81.59,5332.31,Two year,DSL,Yes,3,Bank transfer,210.9,2,1,No
10202,50,97.78,5464.47,Month-to-month,DSL,Yes,2,Electronic check,331.9,2,3,No
10203,23,93.84,2103.89,Month-to-month,Fiber optic,Yes,1,Credit card,147.6,1,3,Yes
10204,31,91.2,3068.74,Month-to-month,DSL,Yes,2,Electronic check,95.6,3,4,No
10205,42,149.62,7060.88,Month-to-month,DSL,Yes,4,Credit card,113.0,4,5,No
10206,7,80.69,600.86,Two year,Fiber optic,Yes,3,Electronic check,137.8,3,5,No
10207,16,136.84,2138.72,One year,Fiber optic,No,3,Bank transfer,115.3,2,2,Yes
10208,60,82.31,4295.28,Month-to-month,Fiber optic,No,1,Mailed check,432.0,4,5,No
10209,2,69.93,152.85,One year,None,Yes,4,Electronic check,92.7,1,2,Yes
10210,1,62.67,71.18,Month-to-month,DSL,Yes,3,Electronic check,329.1,2,4,Yes
10211,48,109.74,5050.18,Two year,DSL,Yes,2,Mailed check,237.6,2,4,No
10212,12,113.01,1214.5,Two year,Fiber optic,Yes,1,Electronic check,261.3,2,4,No
10213,69,86.99,5689.9,Month-to-month,Fiber optic,Yes,1,Mailed check,154.0,3,3,No
10214,37,100.34,3804.6,Two year,Fiber optic,Yes,2,Bank transfer,270.9,2,3,No
10215,32,40.07,1211.82,One year,Fiber optic,No,2,Credit card,153.2,1,4,No
10216,9,33.28,309.46,Month-to-month,DSL,No,2,Bank transfer,327.7,1,2,No
10217,19,103.16,2234.55,Month-to-month,DSL,Yes,0,Electronic check,335.5,1,1,Yes
10218,48,68.83,3473.06,Month-to-month,Fiber optic,Yes,0,Electronic check,227.2,2,4,No
10219,3,90.73,260.98,One year,DSL,Yes,2,Electronic check,233.4,1,4,No
10220,20,54.07,1222.77,Two year,Fiber optic,Yes,1,Credit card,281.1,1,4,No
10221,24,113.42,2775.68,One year,None,Yes,4,Credit card,276.3,2,2,Yes
10222,54,33.49,1606.84,Two year,Fiber optic,Yes,3,Mailed check,337.3,3,5,No
10223,33,37.36,1232.5,One year,Fiber optic,Yes,0,Electronic check,334.6,4,2,No
10224,24,108.11,2714.23,Two year,Fiber optic,Yes,4,Credit card,237.3,4,5,No
10225,72,18.0,1427.51,One year,Fiber optic,No,4,Credit card,194.7,3,3,No
10226,36,81.46,3316.56,Month-to-month,Fiber optic,Yes,3,Credit card,317.1,1,4,No
10227,38,69.32,2489.87,Month-to-month,DSL,Yes,0,Credit card,225.2,3,5,No
10228,25,53.6,1201.52,One year,DSL,Yes,4,Mailed check,250.8,1,3,No
10229,18,67.0,1051.81,Month-to-month,DSL,Yes,1,Electronic check,290.4,2,2,No
10230,66,50.81,3593.25,One year,Fiber optic,Yes,2,Mailed check,332.7,2,3,No
10231,54,110.56,6498.89,Month-to-month,DSL,No,4,Mailed check,264.8,3,3,No
10232,35,117.11,3987.41,Month-to-month,Fiber optic,No,3,Mailed check,184.2,2,4,No
10233,61,54.86,3241.98,One year,Fiber optic,Yes,1,Mailed check,410.7,1,3,No
10234,41,78.89,3675.26,Month-to-month,DSL,Yes,0,Electronic check,385.4,2,5,Yes
10235,33,38.87,1443.05,Month-to-month,DSL,Yes,1,Mailed check,143.3,1,4,No
10236,68,98.83,6182.67,Month-to-month,Fiber optic,Yes,3,Mailed check,153.4,4,1,Yes
10237,33,98.18,3512.88,Two year,Fiber optic,No,2,Electronic check,165.3,2,5,Yes
10238,14,64.62,937.98,Month-to-month,None,Yes,0,Mailed check,320.6,2,3,No
