customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,paperless_billing,support_tickets,payment_method,avg_monthly_usage_gb,num_products,satisfaction_score,churn
10479,58,61.15,3321.73,Month-to-month,Fiber optic,Yes,2,Credit card,242.5,1,5,No
10480,17,58.41,1086.7,Month-to-month,Fiber optic,No,1,Bank transfer,207.5,2,4,No
10481,7,74.18,486.55,Month-to-month,DSL,No,1,Mailed check,45.5,2,1,No
10482,46,85.67,4521.79,Month-to-month,Fiber optic,Yes,1,Bank transfer,342.3,4,3,No
10483,13,75.08,1068.68,Month-to-month,DSL,Yes,0,Mailed check,320.3,1,5,No
10484,40,89.74,3813.57,Month-to-month,Fiber optic,No,1,Credit card,117.9,2,5,No
10485,42,22.77,830.49,One year,Fiber optic,Yes,0,Bank transfer,245.4,3,3,No
10486,9,66.54,671.5,Month-to-month,DSL,Yes,2,Electronic check,133.9,2,5,No
10487,50,46.41,2522.42,Two year,Fiber optic,No,3,Electronic check,182.2,1,5,No
10488,27,79.54,1973.0,Month-to-month,DSL,No,2,Credit card,286.2,1,2,No
10489,66,79.17,5056.31,One year,DSL,No,3,Bank transfer,317.0,3,5,No
10490,5,69.11,321.57,One year,Fiber optic,No,2,Credit card,314.7,1,3,No
10491,29,84.76,2815.25,Month-to-month,Fiber optic,No,1,Electronic check,263.3,3,4,No
10492,37,96.95,3968.32,Month-to-month,Fiber optic,Yes,4,Electronic check,361.1,3,4,No
10493,38,70.49,3024.34,One year,Fiber optic,Yes,0,Electronic check,182.0,1,4,No
10494,8,45.71,397.36,Month-to-month,Fiber optic,Yes,1,Bank transfer,203.1,2,4,No
10495,65,32.47,2082.91,Two year,Fiber optic,Yes,4,Mailed check,20.0,1,3,No
10496,17,72.9,1129.78,Month-to-month,Fiber optic,Yes,4,Electronic check,231.2,1,5,No
10497,71,78.05,5056.24,Two year,DSL,Yes,0,Bank transfer,295.1,2,5,No
10498,45,47.76,1924.62,Month-to-month,DSL,Yes,7,Mailed check,267.1,2,4,No
10499,4,90.14,365.61,One year,DSL,Yes,3,Electronic check,180.7,1,3,No
10500,36,60.53,2453.62,One year,Fiber optic,Yes,3,Mailed check,320.2,3,1,Yes
10501,70,30.59,2457.23,One year,Fiber optic,Yes,4,Bank transfer,233.0,1,4,No
10502,31,103.41,3001.15,Month-to-month,DSL,Yes,2,Electronic check,312.8,2,5,No
10503,19,100.6,2024.54,One year,DSL,No,3,Electronic check,286.2,2,2,No
10504,61,21.61,1356.61,Month-to-month,DSL,Yes,1,Electronic check,375.3,1,5,No
10505,54,57.93,3117.84,One year,Fiber optic,Yes,3,Bank transfer,272.2,4,5,No
10506,39,56.96,2331.91,Month-to-month,DSL,No,2,Credit card,297.9,2,4,Yes
10507,19,112.99,2063.96,Two year,DSL,Yes,1,Mailed check,232.7,2,4,No
10508,39,69.52,3072.82,Month-to-month,Fiber optic,Yes,3,Electronic check,192.2,2,4,No
10509,67,34.6,2461.08,One year,Fiber optic,Yes,2,Credit card,286.6,1,4,Yes
10510,45,94.05,4555.0,Two year,Fiber optic,Yes,2,Credit card,382.8,1,3,No
10511,13,41.23,494.57,One year,Fiber optic,No,3,Bank transfer,181.5,2,5,No
10512,58,65.49,3420.76,Month-to-month,Fiber optic,Yes,3,Credit card,216.4,3,4,No
10513,20,52.76,1021.75,Month-to-month,DSL,Yes,0,Bank transfer,242.5,3,4,No
10514,72,57.99,4509.31,Two year,None,Yes,5,Bank transfer,305.1,1,5,No
10515,61,95.43,6587.53,Month-to-month,Fiber optic,Yes,2,Mailed check,272.8,2,2,No
10516,39,110.03,4197.62,Month-to-month,Fiber optic,Yes,2,Mailed check,326.7,1,1,Yes
10517,1,40.14,43.44,One year,Fiber optic,Yes,1,Electronic check,427.5,1,5,Yes
10518,3,87.65,260.62,One year,DSL,Yes,2,Credit card,179.3,2,3,Yes
10519,62,53.68,3123.71,Month-to-month,Fiber optic,Yes,4,Credit card,297.9,2,4,No
10520,63,54.46,3677.25,One year,None,Yes,1,Bank transfer,270.5,1,3,No
10521,25,84.27,2295.22,One year,Fiber optic,Yes,3,Electronic check,241.8,2,1,No
10522,56,46.3,2361.66,Month-to-month,Fiber optic,Yes,0,Electronic check,297.6,2,1,No
10523,33,83.77,2602.83,Two year,DSL,No,1,Electronic check,214.7,1,5,No
10524,38,90.25,3424.13,Month-to-month,DSL,Yes,3,Electronic check,270.7,3,4,No
10525,6,61.19,332.61,Month-to-month,Fiber optic,Yes,1,Bank transfer,116.0,1,4,No
10526,58,105.18,6885.26,Month-to-month,Fiber optic,Yes,3,Credit card,188.8,2,5,No
10527,44,40.18,1816.36,Month-to-month,None,Yes,1,Electronic check,339.5,3,2,No
10528,45,105.64,4213.58,Two year,Fiber optic,No,2,Electronic check,335.9,2,3,No
10529,32,23.4,677.82,Month-to-month,DSL,Yes,1,Bank transfer,264.6,3,4,No
10530,45,139.49,7132.65,Month-to-month,Fiber optic,No,4,Electronic check,197.0,1,4,No
10531,61,61.84,4041.77,Month-to-month,DSL,Yes,3,Credit card,318.4,2,3,No
10532,47,42.94,2160.1,One year,DSL,No,1,Electronic check,357.5,2,5,No
10533,21,66.18,1211.54,One year,Fiber optic,Yes,2,Electronic check,200.8,2,5,No
10534,36,45.84,1845.94,Month-to-month,DSL,No,0,Electronic check,101.8,3,1,No
10535,19,81.67,1525.54,Month-to-month,Fiber optic,Yes,3,Electronic check,282.7,2,2,Yes
10536,20,106.19,2225.56,Two year,Fiber optic,Yes,3,Bank transfer,326.8,3,5,No
10537,57,47.16,3058.83,Month-to-month,DSL,Yes,2,Electronic check,295.8,1,3,No
10538,18,86.48,1369.85,Month-to-month,Fiber optic,Yes,4,Mailed check,388.7,1,2,Yes
10539,47,33.68,1574.54,Month-to-month,DSL,No,2,Mailed check,389.1,2,4,No
10540,49,97.82,4145.54,One year,Fiber optic,Yes,3,Electronic check,211.0,2,3,No
10541,14,82.41,1153.58,Month-to-month,Fiber optic,Yes,1,Electronic check,258.9,4,4,No
10542,15,98.9,1373.24,Month-to-month,Fiber optic,Yes,1,Mailed check,192.8,1,2,Yes
10543,31,68.94,2400.69,Month-to-month,Fiber optic,Yes,4,Bank transfer,142.9,1,4,No
10544,1,61.12,59.26,Two year,Fiber optic,Yes,3,Credit card,148.5,2,4,No
10545,54,92.4,5189.99,Month-to-month,DSL,Yes,1,Electronic check,308.1,3,2,Yes
10546,3,39.3,130.64,One year,None,Yes,2,Electronic check,268.8,3,3,No
10547,16,28.43,520.89,Month-to-month,DSL,No,1,Electronic check,324.5,1,4,No
10548,57,71.88,4101.85,Month-to-month,Fiber optic,Yes,1,Mailed check,480.5,1,5,No
10549,12,62.26,737.2,One year,Fiber optic,Yes,1,Bank transfer,287.5,2,5,Yes
10550,16,85.85,1198.77,Month-to-month,Fiber optic,No,0,Credit card,165.1,1,3,No
10551,72,99.29,6103.87,Two year,Fiber optic,Yes,3,Bank transfer,338.3,4,4,No
10552,24,85.33,2114.77,Two year,Fiber optic,Yes,1,Electronic check,163.4,2,4,No
10553,28,97.3,2369.25,Two year,Fiber optic,Yes,3,Mailed check,406.1,1,5,No
10554,8,80.03,617.26,Month-to-month,Fiber optic,Yes,2,Credit card,52.7,1,4,Yes
10555,36,84.36,2584.7,One year,None,Yes,4,Electronic check,188.1,1,1,Yes
10556,8,69.08,571.74,Month-to-month,Fiber optic,No,2,Mailed check,299.1,3,4,Yes
10557,58,83.63,4742.01,Two year,Fiber optic,Yes,0,Credit card,351.9,1,2,No
10558,60,76.17,4058.82,One year,Fiber optic,Yes,6,Bank transfer,175.7,1,2,No
10559,50,80.13,3761.74,Two year,Fiber optic,No,2,Bank transfer,158.5,4,4,No
10560,28,67.83,1938.93,Month-to-month,DSL,No,2,Electronic check,254.1,1,5,Yes
10561,41,92.22,3958.78,Month-to-month,Fiber optic,Yes,0,Mailed check,421.4,2,3,No
10562,64,54.24,3432.14,Month-to-month,Fiber optic,Yes,3,Electronic check,93.9,1,4,No
10563,27,71.54,2107.72,One year,Fiber optic,Yes,0,Bank transfer,210.2,2,3,No
10564,63,104.79,5834.2,Month-to-month,Fiber optic,No,1,Electronic check,264.7,1,5,Yes
10565,17,48.28,718.46,Month-to-month,Fiber optic,No,0,Credit card,164.4,1,4,No
10566,33,18.0,512.78,One year,DSL,Yes,3,Credit card,164.1,2,2,No
10567,29,81.16,2378.94,One year,DSL,Yes,3,Mailed check,217.8,1,3,No
10568,13,65.58,905.29,Month-to-month,DSL,Yes,2,Electronic check,267.8,2,3,No
10569,46,97.27,3978.46,One year,Fiber optic,No,2,Electronic check,221.5,1,2,Yes
10570,35,68.74,2506.19,Month-to-month,DSL,Yes,1,Credit card,379.2,2,1,Yes
10571,6,56.89,338.98,Month-to-month,DSL,Yes,6,Bank transfer,296.3,3,4,No
10572,69,70.1,5544.07,Month-to-month,Fiber optic,No,3,Bank transfer,276.4,1,3,No
10573,47,99.33,4973.09,Month-to-month,DSL,Yes,2,Electronic check,337.6,1,4,No
10574,25,86.38,2261.52,Month-to-month,Fiber optic,Yes,1,Mailed check,278.1,3,2,No
10575,66,18.0,1213.11,One year,Fiber optic,Yes,1,Bank transfer,197.9,2,4,No
10576,10,76.64,880.75,Month-to-month,DSL,Yes,1,Mailed check,215.0,1,3,No
10577,56,77.89,4990.55,Month-to-month,Fiber optic,Yes,3,Bank transfer,132.7,2,1,No
10578,30,71.54,2170.74,Two year,DSL,Yes,1,Credit card,430.5,1,4,No
10579,5,56.73,279.84,Month-to-month,Fiber optic,No,3,Electronic check,328.4,1,2,Yes
10580,33,101.86,3323.18,Month-to-month,DSL,No,1,Electronic check,20.0,4,5,No
10581,65,103.1,6557.44,One year,None,Yes,3,Mailed check,366.6,3,4,No
10582,18,18.0,327.05,Two year,DSL,Yes,0,Electronic check,100.7,2,4,No
10583,49,52.05,2377.21,One year,Fiber optic,Yes,2,Bank transfer,289.5,1,2,Yes
10584,11,68.38,848.49,One year,Fiber optic,No,5,Bank transfer,30.6,1,3,No
10585,26,95.71,2481.17,Two year,Fiber optic,No,2,Credit card,199.3,3,4,No
10586,63,72.87,5061.84,Month-to-month,Fiber optic,Yes,0,Bank transfer,367.4,1,4,No
10587,59,54.91,3215.69,One year,Fiber optic,Yes,3,Electronic check,372.7,1,2,No
10588,27,89.74,2581.65,Month-to-month,DSL,Yes,3,Electronic check,269.1,1,1,Yes
10589,49,66.72,3109.3,Two year,DSL,Yes,2,Credit card,314.8,2,3,No
10590,33,69.06,2364.31,Month-to-month,None,Yes,4,Electronic check,105.7,1,4,No
10591,1,71.32,71.29,Month-to-month,Fiber optic,No,1,Bank transfer,291.1,1,2,Yes
10592,21,86.36,1741.26,Month-to-month,Fiber optic,No,2,Credit card,320.8,3,4,No
10593,55,64.29,3940.7,One year,Fiber optic,Yes,3,Electronic check,484.1,2,3,No
10594,6,89.17,472.86,Month-to-month,None,No,0,Electronic check,180.8,1,3,No
10595,69,70.17,4822.74,Two year,DSL,No,2,Bank transfer,241.5,2,3,No
10596,5,45.32,205.82,Two year,DSL,Yes,1,Credit card,247.4,1,4,No
10597,3,71.08,236.34,Month-to-month,None,Yes,1,Electronic check,306.4,2,1,Yes
10598,53,46.62,2288.12,One year,DSL,No,1,Credit card,323.6,2,2,No
10599,23,73.02,1746.69,One year,Fiber optic,Yes,5,Bank transfer,340.8,1,3,Yes
10600,53,92.74,4422.07,One year,Fiber optic,No,4,Credit card,333.9,1,3,Yes
10601,37,45.16,1623.26,Month-to-month,DSL,No,2,Electronic check,99.3,2,3,No
10602,17,81.11,1544.07,Month-to-month,Fiber optic,Yes,1,Electronic check,20.0,4,5,No
10603,1,51.27,46.13,Month-to-month,Fiber optic,No,2,Credit card,191.1,2,5,Yes
10604,51,77.04,4121.4,Month-to-month,None,No,2,Credit card,236.6,1,3,No
10605,45,93.51,3834.93,Two year,None,No,1,Mailed check,181.7,1,5,Yes
10606,4,18.76,73.14,Month-to-month,DSL,Yes,3,Bank transfer,196.3,1,3,No
10607,62,44.14,2770.03,Two year,DSL,Yes,4,Credit card,208.1,1,3,No
10608,65,62.78,4175.34,Month-to-month,DSL,Yes,2,Electronic check,294.9,2,5,No
10609,32,79.88,2634.77,Month-to-month,Fiber optic,Yes,1,Bank transfer,141.8,2,5,Yes
10610,34,67.84,2403.53,One year,Fiber optic,Yes,2,Credit card,232.6,1,5,No
10611,72,70.85,4751.92,Two year,DSL,Yes,3,Mailed check,233.3,1,2,No
10612,39,123.07,4657.71,Month-to-month,DSL,Yes,3,Electronic check,292.7,2,2,No
10613,26,41.69,933.48,Month-to-month,Fiber optic,No,1,Credit card,350.4,1,4,No
10614,34,100.39,3688.46,Month-to-month,None,No,2,Electronic check,400.0,4,4,No
10615,54,63.25,3760.91,Month-to-month,Fiber optic,No,3,Electronic check,169.1,2,2,No
10616,3,85.74,234.01,Month-to-month,Fiber optic,Yes,1,Credit card,50.0,3,5,No
10617,50,125.22,5700.22,Month-to-month,DSL,No,3,Bank transfer,217.0,3,4,No
10618,12,89.22,923.55,Month-to-month,Fiber optic,No,3,Credit card,89.1,3,3,No
10619,65,81.31,6030.96,One year,Fiber optic,Yes,2,Credit card,499.8,1,4,No
10620,54,111.98,6604.18,Month-to-month,Fiber optic,Yes,2,Electronic check,157.1,4,4,No
10621,5,100.12,479.68,Month-to-month,DSL,Yes,2,Electronic check,293.6,1,1,Yes
10622,57,52.02,2949.05,Month-to-month,Fiber optic,No,1,Electronic check,328.7,1,5,No
10623,17,79.36,1264.92,One year,DSL,Yes,3,Electronic check,272.4,2,3,No
10624,47,29.06,1405.67,Two year,DSL,Yes,3,Bank transfer,437.3,1,1,No
10625,23,58.5,1433.22,Month-to-month,Fiber optic,Yes,2,Bank transfer,220.8,1,5,No
10626,14,79.85,1100.25,One year,None,Yes,0,Mailed check,160.7,1,5,No
10627,66,56.95,4179.97,Month-to-month,Fiber optic,Yes,1,Electronic check,155.8,1,5,No
10628,51,78.83,4040.86,Month-to-month,None,Yes,3,Mailed check,311.3,2,5,No
10629,38,71.67,2432.8,Month-to-month,DSL,Yes,4,Bank transfer,222.0,1,4,No
10630,64,85.41,5666.78,Month-to-month,None,No,1,Mailed check,155.8,2,5,Yes
10631,38,61.4,2306.76,One year,Fiber optic,Yes,2,Electronic check,281.9,4,1,No
10632,50,48.5,2741.95,Two year,Fiber optic,Yes,1,Bank transfer,307.4,2,4,No
10633,30,108.95,3162.5,Month-to-month,Fiber optic,Yes,2,Electronic check,265.8,2,4,Yes
10634,51,59.61,2951.52,One year,Fiber optic,Yes,1,Mailed check,325.5,4,1,No
10635,63,88.5,5827.69,One year,DSL,Yes,0,Bank transfer,248.4,1,4,No
10636,52,107.88,5655.18,Month-to-month,Fiber optic,No,1,Electronic check,183.6,2,4,No
10637,38,76.07,2781.78,Month-to-month,DSL,No,0,Bank transfer,317.1,3,4,No
10638,30,50.59,1740.7,Month-to-month,Fiber optic,No,1,Electronic check,155.4,4,1,No
10639,51,67.53,3239.65,Month-to-month,Fiber optic,No,4,Electronic check,132.8,2,5,No
10640,5,97.44,454.68,Month-to-month,DSL,Yes,0,Electronic check,349.8,1,2,Yes
10641,29,77.16,2482.28,Month-to-month,Fiber optic,Yes,1,Credit card,207.0,3,3,No
10642,4,41.87,142.53,Month-to-month,DSL,No,4,Mailed check,398.2,1,5,No
10643,10,86.92,791.3,One year,DSL,Yes,7,Credit card,321.4,1,4,No
10644,56,91.24,5248.08,Month-to-month,DSL,Yes,5,Mailed check,199.7,1,3,No
10645,17,63.12,964.38,Two year,Fiber optic,Yes,1,Bank transfer,286.2,2,1,No
10646,17,87.26,1699.62,Month-to-month,DSL,Yes,1,Mailed check,480.2,3,4,No
10647,69,78.13,5333.06,One year,None,Yes,3,Electronic check,311.7,3,5,No
10648,34,67.06,2346.64,Two year,DSL,No,2,Electronic check,295.3,2,5,No
10649,6,39.66,213.71,One year,Fiber optic,Yes,0,Electronic check,183.5,1,4,No
10650,53,98.95,4912.98,Month-to-month,DSL,Yes,1,Mailed check,415.2,2,2,No
10651,66,90.98,6211.17,One year,DSL,No,1,Electronic check,365.2,2,3,No
10652,43,86.6,3779.16,Month-to-month,DSL,No,0,Electronic check,184.4,2,2,No
10653,23,110.61,2761.06,Month-to-month,Fiber optic,Yes,0,Electronic check,418.6,4,3,No
10654,55,95.63,4895.52,Month-to-month,Fiber optic,Yes,3,Mailed check,255.7,3,3,No
10655,16,89.16,1492.27,Month-to-month,DSL,No,3,Bank transfer,160.2,2,3,No
10656,8,18.0,134.97,Month-to-month,Fiber optic,No,4,Credit card,183.1,1,4,No
10657,4,101.92,418.29,Two year,DSL,No,2,Electronic check,323.4,2,3,No
10658,4,74.08,305.66,One year,Fiber optic,No,1,Electronic check,160.8,3,4,No
10659,56,79.81,3962.32,Month-to-month,DSL,No,1,Mailed check,135.2,1,5,No
10660,25,79.98,2028.67,Two year,Fiber optic,Yes,3,Credit card,198.3,3,4,No
10661,67,91.35,5224.3,Month-to-month,Fiber optic,No,2,Electronic check,212.5,1,4,No
10662,67,100.05,6705.78,Two year,None,Yes,2,Bank transfer,176.0,2,4,No
10663,27,87.86,2512.79,Month-to-month,DSL,No,2,Mailed check,196.9,2,3,No
10664,32,83.88,2340.18,Month-to-month,DSL,Yes,2,Electronic check,327.1,2,1,No
10665,50,77.79,4401.41,One year,Fiber optic,Yes,0,Electronic check,264.4,3,1,No
10666,61,18.0,1084.41,One year,DSL,Yes,1,Electronic check,191.0,1,3,No
10667,51,64.81,3740.04,One year,DSL,Yes,1,Credit card,199.4,1,4,No
10668,19,48.46,812.29,Two year,DSL,Yes,0,Mailed check,227.5,2,5,No
10669,21,102.27,2437.54,One year,Fiber optic,Yes,3,Bank transfer,232.9,1,5,No
10670,5,87.48,386.12,One year,DSL,Yes,4,Bank transfer,233.3,2,1,Yes
10671,42,60.55,2513.72,Two year,DSL,No,1,Bank transfer,323.6,1,5,No
10672,61,63.06,4352.1,One year,None,Yes,5,Mailed check,258.7,1,3,No
10673,22,62.15,1257.66,Month-to-month,Fiber optic,Yes,0,Electronic check,261.5,2,5,Yes
10674,21,61.7,1114.87,Two year,DSL,No,2,Electronic check,375.5,2,2,No
10675,70,35.89,2733.21,Month-to-month,DSL,Yes,1,Electronic check,418.3,1,1,Yes
10676,1,30.47,31.35,One year,Fiber optic,Yes,10,Bank transfer,123.1,1,3,No
10677,5,72.73,365.17,Two year,Fiber optic,No,0,Electronic check,90.0,1,5,Yes
10678,12,98.88,1020.8,One year,Fiber optic,Yes,1,Bank transfer,206.8,2,3,Yes
10679,46,58.56,2817.59,One year,Fiber optic,Yes,0,Electronic check,314.4,1,2,No
10680,34,79.59,2439.48,One year,Fiber optic,Yes,1,Credit card,275.7,2,5,No
10681,49,90.36,5000.4,Month-to-month,DSL,Yes,2,Electronic check,340.1,2,5,No
10682,45,47.17,2240.92,Two year,DSL,No,4,Electronic check,202.7,2,1,No
10683,27,71.5,2050.4,Month-to-month,DSL,Yes,1,Credit card,54.1,1,4,No
10684,26,55.34,1323.41,Month-to-month,None,No,1,Mailed check,110.2,2,3,No
10685,47,112.15,5873.14,Month-to-month,Fiber optic,No,1,Credit card,293.6,3,3,No
10686,56,111.06,6289.76,Month-to-month,Fiber optic,Yes,1,Electronic check,340.9,1,4,No
10687,63,47.19,3291.45,Month-to-month,DSL,Yes,2,Electronic check,58.9,1,3,No
10688,48,81.65,3649.89,Two year,Fiber optic,Yes,1,Bank transfer,374.0,2,4,No
10689,61,98.69,6481.46,Month-to-month,Fiber optic,Yes,0,Credit card,284.1,1,4,No
10690,26,93.21,2477.67,Month-to-month,Fiber optic,Yes,1,Electronic check,233.3,2,4,Yes
10691,36,74.04,2304.34,Month-to-month,Fiber optic,No,2,Credit card,180.5,3,4,No
10692,1,104.66,101.69,Month-to-month,DSL,No,5,Bank transfer,391.2,2,4,Yes
10693,8,49.39,357.65,One year,Fiber optic,Yes,3,Credit card,325.2,2,3,Yes
10694,52,64.42,3208.32,Month-to-month,Fiber optic,Yes,3,Mailed check,286.6,2,2,No
10695,47,50.06,2270.48,Month-to-month,Fiber optic,No,5,Electronic check,170.5,1,4,No
10696,56,91.56,5088.79,Month-to-month,DSL,Yes,0,Credit card,393.3,1,4,No
10697,14,57.43,828.21,Month-to-month,Fiber optic,No,3,Credit card,242.9,3,4,No
10698,28,67.72,1936.54,Month-to-month,DSL,Yes,2,Mailed check,268.4,4,4,No
10699,2,87.44,150.69,Month-to-month,Fiber optic,Yes,1,Electronic check,246.9,3,3,Yes
10700,26,89.46,2500.89,One year,Fiber optic,No,1,Electronic check,167.3,3,4,No
10701,14,49.32,783.53,Two year,Fiber optic,Yes,1,Bank transfer,270.4,1,3,No
10702,59,98.42,5543.18,Month-to-month,Fiber optic,No,4,Electronic check,306.2,1,5,Yes
10703,56,83.39,4221.18,Two year,Fiber optic,No,5,Mailed check,198.0,1,4,No
10704,7,44.96,318.5,Month-to-month,Fiber optic,Yes,0,Electronic check,262.2,1,3,No
10705,3,38.81,123.59,Month-to-month,None,Yes,2,Bank transfer,245.6,3,4,No
10706,23,71.6,1735.19,Two year,Fiber optic,No,2,Electronic check,326.9,4,5,No
10707,18,93.25,1734.95,Month-to-month,DSL,No,5,Mailed check,211.6,3,3,No
10708,38,93.89,3189.17,Two year,Fiber optic,Yes,0,Bank transfer,261.5,2,4,No
10709,15,80.9,1336.12,Month-to-month,Fiber optic,No,0,Bank transfer,281.5,1,4,No
10710,64,73.22,4581.52,Month-to-month,Fiber optic,Yes,4,Mailed check,209.5,1,4,No
10711,28,84.79,2175.74,Month-to-month,None,Yes,3,Electronic check,161.6,1,2,No
10712,39,50.62,1729.14,One year,Fiber optic,No,3,Bank transfer,177.1,2,4,No
10713,57,114.17,6345.1,One year,Fiber optic,Yes,3,Credit card,278.9,2,5,No
10714,17,113.85,2003.95,One year,Fiber optic,No,1,Bank transfer,217.6,4,5,No
10715,44,82.72,3820.26,Month-to-month,Fiber optic,Yes,1,Credit card,216.4,3,4,No
10716,25,76.93,2190.24,Month-to-month,Fiber optic,Yes,1,Bank transfer,297.4,1,5,No
10717,17,61.71,939.91,Month-to-month,DSL,Yes,2,Bank transfer,336.9,1,4,Yes
